user_id:token,item_id:token,rating:float,timestamp:float
233,132,4,880915674
34,284,4,874786807
208,148,5,878886261
132,220,4,884068075
106,29,3,875720691
21,24,4,887737130
56,90,5,883326028
155,600,5,876955711
60,90,4,879989134
61,399,2,875813197
45,169,4,876534214
63,475,1,888905377
11,177,5,884128788
54,601,3,881514726
115,352,4,892679088
187,286,4,876452606
134,153,4,879516986
25,602,5,875747368
134,172,4,879517943
162,446,1,888465554
232,603,5,888185677
26,243,5,876861799
84,240,4,879376773
39,329,1,875334361
30,93,3,880473993
195,189,5,881012356
13,258,3,888082277
71,604,2,888398257
257,605,3,879543697
181,45,3,879217558
125,606,5,879454977
187,168,3,876452524
159,8,5,889908694
185,96,5,890595636
65,529,2,881061164
49,436,4,880036824
78,338,5,885848343
85,321,5,891721142
40,267,5,884921918
5,368,5,881171982
249,40,3,886047176
54,607,3,882141727
194,553,2,883244737
22,22,5,879197329
271,608,5,885594015
126,369,4,879524849
159,430,3,889909962
222,552,3,884365747
272,131,4,889214268
148,564,3,880134296
49,62,5,880037702
175,66,5,891299697
85,609,4,891722678
11,280,3,891825292
195,21,4,881014550
70,20,4,880850073
71,385,5,875273021
273,207,5,880864462
193,182,5,876435435
142,610,4,889126972
136,2,4,892668197
126,104,5,879525002
24,47,3,883277645
140,611,2,892318158
41,157,2,879640585
235,152,4,884420059
176,148,5,880562908
65,612,2,878184596
209,56,4,879949367
180,283,2,881011217
150,356,4,874787350
266,40,1,884992535
14,205,1,879543573
268,587,4,891448664
126,565,5,879524819
209,40,5,879949417
264,72,5,884968415
30,192,3,880474716
177,236,4,889739288
72,147,4,881961003
79,114,4,875320302
124,220,5,887665423
75,613,5,891383866
50,49,5,879877681
111,91,3,891371676
218,462,4,878746946
121,29,4,891171357
132,326,4,884065854
274,335,3,883498790
65,614,4,881061370
61,292,5,875652981
275,158,4,892513864
191,91,5,889402160
57,615,3,883696824
159,616,4,889908903
56,77,3,883327087
61,523,5,875653016
93,234,4,883956122
65,17,4,878184514
171,587,4,891409422
61,184,3,875907618
130,583,3,877821796
38,541,2,884113635
38,231,2,884140382
142,251,3,889127633
78,225,4,885849052
136,582,3,891544414
188,592,5,888625422
75,338,4,891383561
276,133,3,879821349
221,617,3,879434132
238,491,1,883216958
155,618,4,876956360
109,199,3,883601355
8,177,4,883602762
158,11,3,877136243
117,513,4,875509787
164,335,3,888105743
97,619,4,886282959
24,79,3,883748418
148,328,5,880134477
141,404,4,875238579
75,214,5,891383987
78,620,5,885848519
43,621,3,882823978
75,111,3,891382612
222,52,3,884364812
66,304,4,878971773
38,3,2,884140751
16,622,4,879521531
48,15,3,888206562
114,239,4,876892946
187,246,3,890131577
157,394,5,884103732
82,623,3,886988536
56,624,5,883326185
39,175,4,888177040
171,377,3,891409982
23,50,5,892432062
235,10,4,879673925
70,239,4,889326161
94,166,4,883449530
277,625,2,881547877
278,29,5,880853743
47,81,5,885853415
81,16,4,884287865
279,559,4,880415847
20,404,4,877880852
16,177,3,879521329
39,89,5,875333873
140,599,4,892334883
70,609,1,886015533
50,463,4,879877931
119,171,1,878962550
100,316,5,888068715
151,626,5,884197352
87,24,4,878347569
61,158,3,875653867
73,428,3,879857931
54,273,3,882141485
91,552,3,879795512
35,580,3,891354499
187,627,3,876454090
280,4,4,884495742
234,628,2,884585437
95,403,4,891446662
65,629,4,881060578
90,149,4,876311319
70,630,3,879572960
51,91,4,881105972
159,423,2,889909640
100,79,3,888067031
168,598,1,882142141
244,444,4,891014029
74,631,3,883717913
71,373,5,877343121
112,632,3,875801778
112,455,3,875217096
223,56,2,879525673
41,168,3,879571752
100,633,3,888068143
235,587,3,890588925
211,334,5,875384793
112,572,4,888211794
162,400,3,888465166
167,220,4,888640356
14,342,3,879485318
42,336,5,885679998
215,125,5,876503995
61,260,2,875654590
267,415,5,879035387
85,429,1,891723186
281,634,3,885941454
91,635,3,879794887
8,229,3,883599530
222,296,4,884365718
105,636,3,875743979
91,637,4,879795122
136,84,3,891542968
128,206,5,877719863
91,400,2,879790906
63,93,4,888905481
9,93,5,879375022
85,99,4,891725410
54,526,4,882140425
163,638,5,885775604
24,423,2,888801876
124,381,2,891181430
17,199,5,874834481
251,436,4,891698300
277,228,5,881548030
17,396,4,874868146
115,153,5,892737191
176,404,4,880578388
48,576,4,888204597
40,639,3,884922801
181,49,5,879216637
242,215,2,875323241
21,371,4,887739863
28,430,4,882076782
136,640,4,892668249
148,42,4,880134445
95,589,2,891451754
21,641,3,887737293
74,96,3,883717850
13,240,4,888082468
161,53,5,891435526
74,581,4,883717581
153,339,2,879138345
38,427,3,884111546
97,144,4,880581629
173,198,5,877127721
220,201,5,875074667
7,218,1,886323237
164,229,4,888104150
188,342,1,888625754
16,642,3,879524291
168,467,4,880131026
34,133,4,874786517
80,199,4,884205317
236,631,4,879880076
59,257,5,893265291
188,206,4,888626041
103,281,3,875537717
282,23,2,889490979
158,114,3,877136535
106,643,3,875721196
111,172,2,891372429
54,350,5,882140588
35,196,4,891354257
86,620,4,879967432
162,199,3,888465972
63,428,3,888906804
113,81,5,882150552
75,635,3,891385843
144,182,3,880314089
208,564,5,878887765
251,644,5,891698454
117,645,3,877822350
88,129,5,886122577
182,646,4,881432756
217,384,4,883524475
139,646,1,879114143
51,292,3,881107178
71,491,3,875271128
59,515,3,893265506
91,380,3,879790536
44,529,2,886272547
96,647,4,874724882
179,369,5,889179623
251,648,5,891699295
61,64,3,875640189
45,343,2,876533764
222,127,3,884364931
24,373,3,888803002
41,197,5,879641209
22,591,4,888954440
104,402,3,885412723
204,45,5,891271652
59,246,4,893265046
6,564,5,891628416
38,59,3,884141208
114,304,3,875073198
136,649,5,892668130
35,382,5,891352626
140,93,4,892333865
48,529,3,888203175
54,509,2,888779458
8,650,5,883601155
90,125,4,876311280
176,610,5,880582133
7,336,5,886321799
235,83,3,888737525
257,307,4,879543592
58,368,2,891550684
61,382,3,875654929
38,182,2,884112901
85,369,5,891720540
203,20,4,889069782
3,529,2,880605071
244,107,3,891017736
119,651,1,878961749
14,443,4,879467985
180,96,4,880126373
189,40,4,875243968
283,97,3,883611430
129,436,4,891439243
126,105,5,879524610
177,292,4,889737567
75,637,2,891384959
187,253,4,886310197
17,652,3,874871671
9,78,3,879372670
1,482,3,881251274
14,432,2,879544099
100,653,5,888066187
139,431,4,879283008
14,292,5,879467260
10,83,4,877533381
17,221,4,875087100
190,504,4,889655162
108,117,1,886474650
34,654,5,874790773
73,655,3,879858003
57,598,3,883696547
34,656,2,874795772
35,209,5,892132943
77,324,4,878092144
280,25,2,884498022
140,657,2,892335707
284,583,3,876789180
50,159,2,879877240
27,287,3,877052784
47,148,5,885853199
110,92,5,880130470
142,184,3,889127381
175,564,4,891298392
285,658,2,883589546
117,296,3,875508783
260,659,4,877887002
77,80,4,883263374
91,192,3,879794113
22,153,4,879196847
85,660,4,891722006
48,480,5,888205921
257,583,4,879543697
95,172,3,891446756
122,116,1,877019882
58,476,2,891550295
12,227,5,887736206
217,259,4,883526268
92,308,1,886515210
190,73,4,889655044
34,661,3,874790855
42,509,2,888469332
21,285,4,887737084
14,662,2,879544276
13,355,2,888082187
4,329,4,884183833
87,90,4,878347420
276,403,4,879821158
161,257,4,891435357
95,463,4,891446246
51,106,5,881107949
63,147,3,888906045
40,198,5,884922341
158,128,4,877137015
61,408,3,875906853
41,31,4,879572668
56,663,5,883325944
54,553,3,881515457
78,109,4,885844698
61,289,4,875653769
108,297,3,886473672
222,467,5,884365201
175,257,4,891299752
38,430,3,884140927
70,147,3,875296461
55,92,4,879024043
285,482,5,883417810
203,199,4,889069741
286,664,5,890454045
249,148,4,886047026
14,665,3,879544340
45,261,4,876534751
9,558,4,879373568
49,666,4,880037164
34,636,3,877935377
287,109,2,891037276
100,199,4,888067307
175,132,3,891299387
288,144,5,886960055
61,667,4,875657681
41,538,4,879572403
91,668,3,879961283
1,402,5,881251793
113,669,2,882164999
34,670,4,874792520
172,638,5,891732150
222,348,3,884365781
169,529,3,880434755
289,459,5,893097024
222,619,5,884364812
44,10,5,886272486
267,590,4,879035897
48,347,5,888206605
38,274,2,884112029
83,45,5,884304553
41,597,4,879641093
35,173,4,891350845
61,671,3,886443471
26,206,5,876770222
279,180,4,880416331
67,481,3,891905324
50,139,4,879876074
195,560,2,881013563
63,672,3,888907702
17,345,4,874868097
108,673,3,886476165
100,203,4,888065744
65,674,4,878184422
121,498,2,891171413
105,22,3,875742341
48,231,5,888204430
168,87,4,880130736
20,172,1,877878184
231,44,4,882820869
281,568,5,885941156
141,335,3,875239125
276,340,4,879821267
150,153,4,874785889
91,316,2,879794599
290,92,4,879438607
165,668,3,891560366
250,600,4,881453040
35,96,4,891352749
43,258,3,882823530
94,279,5,883452874
85,346,5,891721378
88,235,3,886122644
179,675,5,889179808
75,592,5,891385190
286,522,5,890454351
241,2,5,891033606
266,339,5,884992690
164,181,3,888104684
255,148,4,883782403
13,55,1,888104487
97,221,3,880838306
28,170,5,882076211
71,676,1,888398516
130,180,5,877819265
112,274,3,875801695
279,380,3,880415766
202,475,2,880149328
66,677,4,878970926
10,138,3,877532094
11,559,2,884127370
106,321,4,875636631
26,132,4,876767822
8,227,4,883602422
148,505,3,880135118
141,459,4,875239975
77,678,4,878089786
57,679,2,883697617
83,131,5,884304288
150,680,3,874785809
28,681,4,882079423
139,5,3,877122816
34,682,1,877935135
58,590,1,891550005
61,559,3,875640448
182,587,5,881432524
191,132,5,889401816
34,501,3,874792574
98,89,3,878870226
118,257,4,888549563
218,545,4,878747017
112,289,3,876251922
65,683,2,881059920
114,684,4,878542300
59,685,4,893265971
100,501,1,888068289
222,70,3,884365853
86,173,3,879969329
126,207,5,879524491
227,334,5,884535446
98,411,4,878955533
169,48,5,880434278
21,686,3,887736881
95,316,4,891448386
80,45,1,884207325
141,97,4,878771124
7,224,5,886323303
291,580,3,892257897
171,71,3,891410039
292,123,5,888333194
64,89,4,884363803
16,43,4,879521397
168,206,5,880130618
195,687,3,881014417
57,436,4,883698324
179,338,5,889178798
105,342,2,875743630
293,329,3,883576644
38,446,3,884140579
155,300,4,876955633
229,180,5,880989744
197,170,4,880485352
61,57,4,875654888
280,688,4,884496671
147,313,3,879872671
66,77,4,878971939
118,689,3,888550060
106,86,5,875636587
128,486,3,877719157
173,344,4,877126241
43,583,3,882823978
294,638,5,889816026
173,531,3,877128327
155,459,5,876955087
95,115,2,891448497
63,92,5,888905840
127,91,3,880935504
170,29,5,874951657
14,87,5,879467328
260,24,5,877888168
126,15,5,879542353
197,266,5,880485159
38,77,3,884112427
155,360,5,876956232
113,296,5,882165135
107,599,3,887401701
14,568,5,879466491
251,380,3,891698174
126,680,1,879524974
9,148,5,879371909
59,264,4,893264270
154,106,5,884733695
42,343,5,885679114
17,187,3,875086561
63,166,2,888904327
258,374,1,888179980
124,80,4,883868647
91,454,4,879962570
6,158,4,891628252
58,319,3,891549713
236,336,4,879879739
85,175,5,891724950
63,567,1,888908066
158,142,2,877136842
66,690,3,878970578
78,78,4,885847956
260,621,1,877886413
110,15,4,880130155
117,43,4,876198457
244,95,5,891015144
170,536,1,874950931
161,20,4,891435107
151,69,5,884196765
155,619,4,876954995
12,423,5,887736393
38,147,4,884112245
106,389,2,879198045
159,48,4,889907426
162,590,1,888465739
144,425,3,876198328
217,453,5,883524428
34,347,4,874792574
76,182,5,880235229
170,691,1,874951054
128,114,3,877724845
271,394,5,885594040
17,286,4,874805927
72,24,3,881956917
231,634,2,882821044
17,114,4,874833746
35,574,3,892132171
119,36,1,878962996
141,201,3,875409827
21,134,4,887740367
50,321,5,879876812
31,207,5,884238939
170,319,3,874951617
48,692,3,888205463
293,124,3,883576476
43,87,4,882826944
2,660,5,879023693
20,693,4,878192555
36,129,5,877892110
82,615,4,886987354
176,694,1,880578186
32,286,1,886890296
66,552,3,878973597
119,40,3,878961780
117,504,4,884386260
237,533,3,879440429
122,558,5,877016735
85,463,5,885872684
56,11,4,883327441
3,405,4,880605294
34,28,4,874786686
75,658,2,891382240
140,55,4,891227979
250,518,4,883876961
76,695,4,883981700
130,696,2,889242142
295,9,2,878739393
240,131,4,879013684
254,230,4,881198014
296,226,5,875379211
157,536,3,886190476
197,364,4,880485633
20,603,4,889501514
35,633,5,891353477
144,221,3,875154718
87,286,5,878346709
17,186,4,874868146
67,371,5,891902745
48,271,3,888202532
92,697,1,886515154
16,27,3,879521167
57,234,4,883698272
260,397,4,877888855
38,257,4,884113422
159,486,3,889912656
16,537,4,879524504
229,665,2,884360502
119,38,2,878963241
102,199,3,876974096
10,362,3,877532329
278,359,4,880853072
200,291,4,891701699
54,125,4,884538727
297,180,4,879461498
156,231,3,879465805
273,245,3,885016614
215,1,5,876503793
177,698,4,889740199
14,26,3,879468547
80,112,5,884208061
118,489,5,888549515
298,316,4,880498898
246,559,3,879442538
20,699,2,889502353
35,181,4,891353892
299,587,4,879958639
179,179,5,889180338
293,78,4,883576603
75,248,5,891385842
25,55,3,875748004
300,131,4,889041430
119,545,1,878962465
4,464,3,884183336
162,40,2,888442202
51,340,4,881107449
119,533,1,878961585
301,56,1,885700919
17,623,4,874835242
122,396,5,877021271
7,338,4,886323189
159,290,4,889911552
148,605,4,880132579
35,667,5,891352659
92,72,4,886434047
148,445,5,880134332
34,561,1,874791383
33,700,4,891295130
131,175,1,891632073
158,329,3,877136628
25,187,3,875748198
144,219,4,880314218
144,301,3,875154795
9,701,4,879374752
197,27,4,880484756
176,702,3,880572351
188,227,5,888626007
124,21,3,880307071
112,111,1,874953526
177,600,5,889739806
116,687,1,879456204
3,207,5,880602210
145,175,1,889386819
134,703,5,879519266
63,56,3,888904327
70,448,3,890282182
259,599,3,882607444
125,162,4,879455143
95,473,5,891446165
3,525,4,880608133
78,167,3,885848179
290,450,3,879438857
215,386,3,876504286
13,44,3,888103429
57,315,4,883697679
71,195,4,879161848
97,26,2,879452938
187,199,2,876453915
120,24,4,882922927
285,178,1,883589626
71,704,4,875269871
224,170,4,883108476
26,338,5,876770168
234,16,5,884585220
46,705,5,890618729
168,536,4,880130500
90,138,2,878769815
58,706,5,891550649
213,253,2,891264432
111,81,3,891373727
141,82,3,874955131
3,707,3,880607853
116,258,1,879455311
10,260,4,877532748
90,590,3,878768902
19,636,3,892738212
42,48,5,885680138
115,49,2,892678628
63,99,3,888904004
35,708,3,891350965
75,267,4,891384996
302,334,3,889388521
90,59,3,876311280
93,96,4,875975613
36,339,4,877886223
171,54,5,891409935
57,124,3,883697730
40,220,2,884921986
9,559,4,879372633
295,569,4,878739699
54,709,1,882397010
105,710,1,875743792
110,686,3,880130680
78,251,2,885848238
139,427,3,877121019
127,144,4,892681300
134,316,5,879518166
16,72,3,879538959
16,220,2,879524216
222,108,5,884365284
39,9,4,875334224
30,220,4,880473918
91,95,4,879793022
70,496,5,875296435
30,488,3,880475169
71,488,5,875273174
7,161,4,886323378
95,330,5,891449364
34,523,5,874787353
295,144,4,878739275
151,148,5,884196469
110,711,4,880132012
49,667,4,880036664
13,556,3,888104057
123,512,5,892838375
3,712,5,880606533
73,333,2,879857868
55,321,4,879024183
48,299,3,888204927
189,713,4,875245077
54,7,1,882141872
51,182,4,881107375
36,664,4,880371312
145,714,3,889386741
56,299,4,883327997
123,464,1,879454892
25,336,4,875747292
238,373,3,883216544
222,153,5,884364763
35,599,5,892135347
35,180,5,891351728
59,467,3,893265921
48,660,3,888205714
244,529,2,891031979
140,423,3,892335824
8,52,2,883601053
7,320,1,886324362
214,419,3,883889479
275,664,5,892389195
54,641,5,882140206
2,142,4,879023390
8,84,4,883599102
95,220,2,891450780
207,587,3,882027204
96,268,4,888720593
106,278,4,875637575
73,425,3,879857843
106,138,2,875635947
10,148,4,877530390
162,361,3,888465675
14,194,4,879467436
134,511,4,879519009
38,435,2,884112352
54,339,2,882140759
159,45,5,889907652
140,715,3,892334609
114,226,5,875072404
303,104,3,891478599
251,603,5,891698300
117,716,2,877125506
91,427,3,879792818
179,177,5,889178986
167,48,5,888640317
151,1,4,884196057
17,611,2,875086608
54,557,3,890704999
130,580,3,877821514
207,94,5,882145548
235,5,4,888737346
99,427,5,891388145
70,427,3,875296552
100,304,2,888068651
35,49,5,891351432
200,491,2,891702086
189,433,3,875246552
252,95,3,877108051
173,333,4,877442098
222,717,3,884366010
87,432,4,878346977
280,9,5,884471030
48,404,2,888204389
304,132,4,884748641
113,661,5,882164893
174,5,2,890116191
124,718,3,880308959
200,413,3,891701188
93,438,4,883955224
110,644,3,880131497
14,504,3,879466421
129,62,4,891439057
280,295,4,884496855
144,148,3,875154310
31,620,5,884238693
92,236,5,886514377
105,660,3,875310745
220,719,2,875074720
85,207,3,885870284
35,434,5,891351728
148,542,4,880135118
113,720,4,882165328
189,182,4,875245641
1,721,5,881252017
118,270,5,888549815
229,91,4,880557347
42,335,4,886518810
252,290,4,877107942
108,722,2,886473254
305,385,4,879874989
14,280,3,879484804
155,487,4,876956106
108,502,3,886473078
115,172,1,892911348
67,445,3,891904174
69,48,4,877635798
180,233,3,881010219
105,438,3,875309319
304,137,5,884749360
8,89,2,883599938
12,525,4,887736482
126,706,5,879542510
51,698,4,881108093
9,337,2,879376096
117,380,3,875504876
48,396,3,888204758
111,149,3,891371506
140,225,5,892318002
155,130,5,876955899
31,228,3,884238966
67,430,3,891904573
115,723,4,892910860
7,469,5,886323237
216,271,5,877556626
296,682,4,875379287
98,279,5,878955409
105,698,3,875744321
138,237,1,891375112
95,437,2,891448569
196,45,5,883681418
21,144,5,887741383
133,260,5,879119693
37,325,4,885328906
165,724,3,891560481
65,13,3,878184571
38,478,2,884111708
117,386,3,877750738
14,725,3,879544791
120,254,4,882922562
7,675,5,886324097
58,191,4,891550711
208,147,4,878887765
182,23,5,881433116
52,152,3,877560833
41,218,5,879640868
95,534,4,891450453
171,89,4,891409290
51,33,4,881107502
111,82,3,891377609
35,726,3,892132798
142,568,4,889124439
35,134,5,891354882
20,288,3,889503233
5,180,5,881171760
48,443,5,888205982
203,385,5,889069741
70,260,4,875310195
183,727,4,887066556
70,103,4,875306580
70,59,3,892864663
25,11,3,875747635
43,511,5,882827985
75,728,4,891383718
184,638,4,891679901
85,79,4,891723086
48,92,4,888205144
262,376,4,892151331
14,2,4,879465986
20,543,4,889503159
36,306,4,877886846
9,729,4,879375196
115,182,4,892678893
61,339,3,875641367
21,266,3,887740700
54,20,4,882397146
116,730,1,879456465
3,486,3,880608599
140,465,2,892335990
116,180,2,879455505
119,2,2,878961511
174,638,4,890115777
233,377,3,880915942
14,731,1,879544130
205,405,3,884050829
171,76,1,891409982
260,409,5,877888445
156,514,3,879465125
126,275,3,879543423
105,110,3,876513607
13,231,4,888082612
52,106,5,881103568
128,240,5,877719454
42,262,4,885679210
140,620,4,892334803
14,136,1,879466214
135,444,3,877663383
109,361,4,883602158
200,234,3,891700643
28,94,5,882075827
