item_id:token,movie_title:token_seq,release_year:token,genre:token_seq,interaction_count,pop_score,popularity_label
652.0,"13th Warrior, The",1999,Action Horror Thriller,607,0.0007536225406391266,0
631.0,"Rocketeer, The",1991,Action Adventure Sci-Fi,606,0.000752380987853889,0
1314.0,Stripes,1981,Comedy,604,0.0007498978822834142,0
293.0,JFK,1991,Drama Mystery,604,0.0007498978822834142,0
415.0,West Side Story,1961,Musical Romance,604,0.0007498978822834142,0
1587.0,"Right Stuff, The",1983,Drama,603,0.0007486563294981768,0
991.0,"Thing, The",1982,Action Horror Sci-Fi Thriller,602,0.0007474147767129394,0
462.0,Crimson Tide,1995,Drama Thriller War,600,0.0007449316711424644,0
9.0,Snow White and the Seven Dwarfs,1937,Animation Children's Musical,600,0.0007449316711424644,0
923.0,"Simple Plan, A",1998,Crime Thriller,599,0.000743690118357227,0
205.0,Deliverance,1972,Adventure Thriller,596,0.0007399654600015147,0
1233.0,Nikita (La Femme Nikita),1990,Thriller,596,0.0007399654600015147,0
799.0,"Muppet Movie, The",1979,Children's Comedy,592,0.0007349992488605649,0
526.0,Searching for Bobby Fischer,1993,Drama,592,0.0007349992488605649,0
1271.0,Repo Man,1984,Comedy Sci-Fi,592,0.0007349992488605649,0
718.0,"Goonies, The",1985,Adventure Children's Fantasy,592,0.0007349992488605649,0
483.0,Interview with the Vampire,1994,Drama Horror,591,0.0007337576960753275,0
543.0,Trainspotting,1996,Drama,590,0.0007325161432900901,0
557.0,"Addams Family, The",1991,Comedy,590,0.0007325161432900901,0
292.0,Go,1999,Crime,589,0.0007312745905048527,0
80.0,Outbreak,1995,Action Drama Thriller,589,0.0007312745905048527,0
171.0,Manhattan,1979,Comedy Drama Romance,589,0.0007312745905048527,0
657.0,Hook,1991,Adventure Fantasy,588,0.0007300330377196151,0
796.0,Hoop Dreams,1994,Documentary,587,0.0007287914849343777,0
376.0,"Crow, The",1994,Action Romance Thriller,586,0.0007275499321491403,0
295.0,Night of the Living Dead,1968,Horror Sci-Fi,584,0.0007250668265786654,0
1241.0,"Manchurian Candidate, The",1962,Film-Noir Thriller,583,0.0007238252737934279,0
325.0,Jackie Brown,1997,Crime Drama,583,0.0007238252737934279,0
521.0,Quiz Show,1994,Drama,583,0.0007238252737934279,0
1536.0,"Birds, The",1963,Horror,582,0.0007225837210081905,0
1042.0,Highlander,1986,Action Adventure,579,0.0007188590626524782,0
417.0,Legends of the Fall,1994,Drama Romance War Western,579,0.0007188590626524782,0
694.0,It's a Wonderful Life,1946,Drama,578,0.0007176175098672408,0
667.0,Mad Max Beyond Thunderdome,1985,Action Sci-Fi,574,0.000712651298726291,0
1302.0,Sixteen Candles,1984,Comedy,573,0.0007114097459410536,0
1546.0,"Killing Fields, The",1984,Drama War,572,0.0007101681931558162,0
1132.0,Rosemary's Baby,1968,Horror Thriller,571,0.0007089266403705786,0
227.0,Donnie Brasco,1997,Crime Drama,570,0.0007076850875853412,0
7.0,Ben-Hur,1959,Action Adventure Drama,570,0.0007076850875853412,0
592.0,"Dark Crystal, The",1982,Children's Fantasy Sci-Fi,569,0.0007064435348001038,0
1476.0,"Dirty Dozen, The",1967,Action War,569,0.0007064435348001038,0
862.0,"Deer Hunter, The",1978,Drama War,568,0.0007052019820148664,0
1286.0,F/X,1986,Action Crime Thriller,566,0.0007027188764443915,0
829.0,"Truth About Cats & Dogs, The",1996,Comedy Romance,565,0.000701477323659154,0
445.0,"Cider House Rules, The",1999,Drama,559,0.0006940280069477294,0
183.0,"Naked Gun: From the Files of Police Squad!, The",1988,Comedy,559,0.0006940280069477294,0
223.0,Natural Born Killers,1994,Action Thriller,557,0.0006915449013772545,0
1039.0,Pretty in Pink,1986,Comedy Drama Romance,556,0.0006903033485920171,0
89.0,Strictly Ballroom,1992,Comedy Romance,556,0.0006903033485920171,0
840.0,"Great Escape, The",1963,Adventure War,555,0.0006890617958067797,0
180.0,Happy Gilmore,1996,Comedy,555,0.0006890617958067797,0
83.0,Breakfast at Tiffany's,1961,Drama Romance,555,0.0006890617958067797,0
329.0,Casino,1995,Drama Thriller,554,0.0006878202430215421,0
574.0,Jumanji,1995,Adventure Children's Fantasy,554,0.0006878202430215421,0
420.0,Dirty Dancing,1987,Musical Romance,553,0.0006865786902363047,0
872.0,"Birdcage, The",1996,Comedy,552,0.0006853371374510673,0
130.0,Waking Ned Devine,1998,Comedy,551,0.0006840955846658299,0
364.0,"Doors, The",1991,Drama Musical,551,0.0006840955846658299,0
1518.0,Harold and Maude,1971,Comedy,550,0.0006828540318805924,0
502.0,"General's Daughter, The",1999,Drama Thriller,549,0.000681612479095355,0
891.0,Bulworth,1998,Comedy,549,0.000681612479095355,0
623.0,"NeverEnding Story, The",1984,Adventure Children's Fantasy,548,0.0006803709263101175,0
19.0,Awakenings,1990,Drama,546,0.0006778878207396427,0
940.0,"Iron Giant, The",1999,Animation Children's,544,0.0006754047151691678,0
1530.0,Network,1976,Comedy Drama,544,0.0006754047151691678,0
1106.0,Best in Show,2000,Comedy,543,0.0006741631623839304,0
326.0,Jacob's Ladder,1990,Horror Mystery Thriller,542,0.0006729216095986929,0
732.0,Sister Act,1992,Comedy Crime,542,0.0006729216095986929,0
1186.0,"Gods Must Be Crazy, The",1980,Comedy,542,0.0006729216095986929,0
112.0,Bonnie and Clyde,1967,Crime Drama,541,0.0006716800568134554,0
746.0,So I Married an Axe Murderer,1993,Comedy Romance Thriller,541,0.0006716800568134554,0
1432.0,White Men Can't Jump,1992,Comedy,540,0.000670438504028218,0
565.0,Lost in Space,1998,Action Sci-Fi Thriller,540,0.000670438504028218,0
618.0,"Producers, The",1968,Comedy Musical,538,0.0006679553984577432,0
524.0,Cape Fear,1991,Thriller,538,0.0006679553984577432,0
88.0,Gandhi,1982,Drama,537,0.0006667138456725056,0
863.0,10 Things I Hate About You,1999,Comedy Romance,537,0.0006667138456725056,0
492.0,What's Eating Gilbert Grape,1993,Drama,536,0.0006654722928872682,0
586.0,Arsenic and Old Lace,1944,Comedy Mystery Thriller,536,0.0006654722928872682,0
73.0,Cliffhanger,1993,Action Adventure Crime,535,0.0006642307401020308,0
640.0,While You Were Sleeping,1995,Comedy Romance,535,0.0006642307401020308,0
597.0,"Jungle Book, The",1967,Animation Children's Comedy Musical,533,0.000661747634531556,0
370.0,Much Ado About Nothing,1993,Comedy Romance,532,0.0006605060817463185,0
144.0,Chariots of Fire,1981,Drama,531,0.000659264528961081,0
591.0,Lethal Weapon 4,1998,Action Comedy Crime Drama,530,0.0006580229761758436,0
794.0,Dumb & Dumber,1994,Comedy,530,0.0006580229761758436,0
2012.0,Raging Bull,1980,Drama,529,0.0006567814233906062,0
976.0,Moonraker,1979,Action Romance Sci-Fi,526,0.0006530567650348939,0
950.0,"Cell, The",2000,Sci-Fi Thriller,526,0.0006530567650348939,0
31.0,Antz,1998,Animation Children's,525,0.0006518152122496564,0
496.0,True Romance,1993,Action Crime Romance,524,0.0006505736594644189,0
131.0,Broken Arrow,1996,Action Thriller,524,0.0006505736594644189,0
585.0,Bram Stoker's Dracula,1992,Horror Romance,523,0.0006493321066791815,0
43.0,Driving Miss Daisy,1989,Drama,522,0.0006480905538939441,0
275.0,Liar Liar,1997,Comedy,521,0.0006468490011087067,0
1004.0,Westworld,1973,Action Sci-Fi Thriller Western,521,0.0006468490011087067,0
676.0,"Jewel of the Nile, The",1985,Action Adventure Comedy Romance,521,0.0006468490011087067,0
816.0,Dazed and Confused,1993,Comedy,520,0.0006456074483234691,0
30.0,"Close Shave, A",1995,Animation Comedy Thriller,518,0.0006431243427529943,0
1731.0,Midnight Cowboy,1969,Drama,517,0.0006418827899677569,0
881.0,Runaway Bride,1999,Comedy Romance,517,0.0006418827899677569,0
1540.0,Patton,1970,Drama War,516,0.0006406412371825195,0
475.0,Midnight in the Garden of Good and Evil,1997,Comedy Crime Drama Mystery,515,0.000639399684397282,0
1155.0,Dr. No,1962,Action,515,0.000639399684397282,0
777.0,Waterworld,1995,Action Adventure,514,0.0006381581316120445,0
567.0,Home Alone,1990,Children's Comedy,514,0.0006381581316120445,0
795.0,Blue Velvet,1986,Drama Mystery,514,0.0006381581316120445,0
886.0,American Psycho,2000,Comedy Horror Thriller,514,0.0006381581316120445,0
3.0,My Fair Lady,1964,Musical Romance,513,0.0006369165788268071,0
426.0,Out of Africa,1985,Drama Romance,512,0.0006356750260415697,0
837.0,Dick Tracy,1990,Action Crime,511,0.0006344334732563322,0
1675.0,Predator 2,1990,Action Sci-Fi Thriller,511,0.0006344334732563322,0
507.0,American History X,1998,Drama,511,0.0006344334732563322,0
857.0,Logan's Run,1976,Action Adventure Sci-Fi,510,0.0006331919204710948,0
108.0,Demolition Man,1993,Action Sci-Fi,508,0.0006307088149006199,0
965.0,Invasion of the Body Snatchers,1956,Horror Sci-Fi,508,0.0006307088149006199,0
826.0,Analyze This,1999,Comedy,508,0.0006307088149006199,0
92.0,"Bodyguard, The",1992,Action Drama Romance Thriller,508,0.0006307088149006199,0
696.0,Mr. Mom,1983,Comedy Drama,507,0.0006294672621153824,0
1071.0,"Last Emperor, The",1987,Drama War,506,0.000628225709330145,0
971.0,Strange Days,1995,Action Crime Sci-Fi,506,0.000628225709330145,0
289.0,Pi,1998,Sci-Fi Thriller,506,0.000628225709330145,0
877.0,"Bone Collector, The",1999,Thriller,506,0.000628225709330145,0
838.0,Scary Movie,2000,Comedy Horror,506,0.000628225709330145,0
312.0,"Poseidon Adventure, The",1972,Action Adventure,506,0.000628225709330145,0
1012.0,"Lock, Stock & Two Smoking Barrels",1998,Comedy Crime Thriller,503,0.0006245010509744328,0
922.0,Wild Things,1998,Crime Drama Mystery Thriller,503,0.0006245010509744328,0
717.0,12 Angry Men,1957,Drama,502,0.0006232594981891952,0
1093.0,Seven Samurai (The Magnificent Seven) (Shichinin no samurai),1954,Action Drama,501,0.0006220179454039578,0
188.0,Dragonheart,1996,Action Adventure Fantasy,498,0.0006182932870482455,0
1457.0,Blood Simple,1984,Drama Film-Noir,498,0.0006182932870482455,0
904.0,Rush Hour,1998,Action Thriller,498,0.0006182932870482455,0
848.0,"Adventures of Buckaroo Bonzai Across the 8th Dimension, The",1984,Adventure Comedy Sci-Fi,498,0.0006182932870482455,0
1366.0,Tin Cup,1996,Comedy Romance,497,0.000617051734263008,0
1332.0,Hoosiers,1986,Drama,496,0.0006158101814777706,0
259.0,Lone Star,1996,Drama Mystery,496,0.0006158101814777706,0
909.0,"Civil Action, A",1998,Drama,495,0.0006145686286925332,0
1085.0,Batman & Robin,1997,Action Adventure Crime,494,0.0006133270759072957,0
523.0,"Whole Nine Yards, The",2000,Comedy Crime,491,0.0006096024175515834,0
1134.0,Star Trek V: The Final Frontier,1989,Action Adventure Sci-Fi,490,0.0006083608647663459,0
1163.0,Scream 3,2000,Horror Mystery Thriller,490,0.0006083608647663459,0
360.0,Powder,1995,Drama Sci-Fi,489,0.0006071193119811085,0
1652.0,Cinema Paradiso,1988,Comedy Drama Romance,489,0.0006071193119811085,0
239.0,"Piano, The",1993,Drama Romance,488,0.0006058777591958711,0
607.0,"Santa Clause, The",1994,Children's Comedy Fantasy,488,0.0006058777591958711,0
150.0,October Sky,1999,Drama,487,0.0006046362064106337,0
517.0,Boiler Room,2000,Drama,487,0.0006046362064106337,0
882.0,Never Been Kissed,1999,Comedy Romance,486,0.0006033946536253963,0
1001.0,Heavy Metal,1981,Action Adventure Animation Horror Sci-Fi,485,0.0006021531008401587,0
1210.0,"Lawnmower Man, The",1992,Action Sci-Fi Thriller,484,0.0006009115480549213,0
358.0,"Opposite of Sex, The",1998,Comedy Drama,483,0.0005996699952696839,0
874.0,Arlington Road,1999,Thriller,482,0.0005984284424844465,0
1281.0,Big Trouble in Little China,1986,Action Comedy,481,0.000597186889699209,0
388.0,Gone in 60 Seconds,2000,Action Crime,481,0.000597186889699209,0
313.0,"River Runs Through It, A",1992,Drama,480,0.0005959453369139716,0
18.0,Bambi,1942,Animation Children's,480,0.0005959453369139716,0
731.0,Fletch,1985,Comedy,480,0.0005959453369139716,0
613.0,Peter Pan,1953,Animation Children's Fantasy Musical,480,0.0005959453369139716,0
220.0,Gods and Monsters,1998,Drama,479,0.0005947037841287341,0
563.0,Duck Soup,1933,Comedy War,479,0.0005947037841287341,0
230.0,Bound,1996,Crime Drama Romance Thriller,478,0.0005934622313434967,0
624.0,Little Big Man,1970,Comedy Drama Western,477,0.0005922206785582592,0
501.0,"Red Violin, The (Le Violon rouge)",1998,Drama Mystery,476,0.0005909791257730218,0
924.0,"Prince of Egypt, The",1998,Animation Musical,473,0.0005872544674173094,0
632.0,Being There,1979,Comedy,472,0.000586012914632072,0
47.0,Dumbo,1941,Animation Children's Musical,472,0.000586012914632072,0
937.0,Deep Blue Sea,1999,Action Sci-Fi Thriller,471,0.0005847713618468346,0
656.0,"20,000 Leagues Under the Sea",1954,Adventure Children's Fantasy Sci-Fi,467,0.0005798051507058848,0
1424.0,"Hudsucker Proxy, The",1994,Comedy Romance,467,0.0005798051507058848,0
1259.0,Dead Again,1991,Mystery Romance Thriller,467,0.0005798051507058848,0
724.0,"Philadelphia Story, The",1940,Comedy Romance,466,0.0005785635979206474,0
132.0,Ghostbusters II,1989,Comedy Horror,465,0.00057732204513541,0
870.0,Bringing Out the Dead,1999,Drama Horror,464,0.0005760804923501725,0
116.0,Doctor Zhivago,1965,Drama Romance War,464,0.0005760804923501725,0
595.0,Carrie,1976,Horror,463,0.0005748389395649351,0
594.0,Fried Green Tomatoes,1991,Drama,462,0.0005735973867796976,0
1227.0,Rumble in the Bronx,1995,Action Adventure Crime,461,0.0005723558339944602,0
367.0,Glengarry Glen Ross,1992,Drama,461,0.0005723558339944602,0
1231.0,Three Amigos!,1986,Comedy Western,458,0.0005686311756387479,0
1024.0,"Sex, Lies, and Videotape",1989,Drama,458,0.0005686311756387479,0
879.0,Congo,1995,Action Adventure Mystery Sci-Fi,458,0.0005686311756387479,0
858.0,Conan the Barbarian,1982,Action Adventure,456,0.000566148070068273,0
772.0,"Jerk, The",1979,Comedy,455,0.0005649065172830355,0
1089.0,Hot Shots! Part Deux,1993,Action Comedy War,455,0.0005649065172830355,0
1158.0,"Me, Myself and Irene",2000,Comedy,455,0.0005649065172830355,0
754.0,G.I. Jane,1997,Action Drama War,454,0.0005636649644977981,0
174.0,Nurse Betty,2000,Comedy Thriller,454,0.0005636649644977981,0
440.0,Philadelphia,1993,Drama,454,0.0005636649644977981,0
197.0,Young Guns,1988,Action Comedy Western,453,0.0005624234117125607,0
38.0,Cinderella,1950,Animation Children's Musical,453,0.0005624234117125607,0
509.0,Cruel Intentions,1999,Drama,453,0.0005624234117125607,0
1185.0,Judge Dredd,1995,Action Adventure Sci-Fi,453,0.0005624234117125607,0
328.0,End of Days,1999,Action Thriller,451,0.0005599403061420857,0
1342.0,Space Jam,1996,Adventure Animation Children's Comedy Fantasy,451,0.0005599403061420857,0
702.0,Vacation,1983,Comedy,451,0.0005599403061420857,0
994.0,Pitch Black,2000,Action Sci-Fi,450,0.0005586987533568483,0
850.0,"Saint, The",1997,Action Romance Thriller,450,0.0005586987533568483,0
888.0,Ransom,1996,Drama Thriller,448,0.0005562156477863735,0
1047.0,101 Dalmatians,1961,Animation Children's,448,0.0005562156477863735,0
449.0,Rob Roy,1995,Drama Romance War,447,0.000554974095001136,0
616.0,"War of the Worlds, The",1953,Action Sci-Fi War,446,0.0005537325422158986,0
193.0,Evil Dead II (Dead By Dawn),1987,Action Adventure Comedy Horror,445,0.0005524909894306611,0
1260.0,Species,1995,Horror Sci-Fi,445,0.0005524909894306611,0
1191.0,"Net, The",1995,Sci-Fi Thriller,444,0.0005512494366454237,0
1406.0,"Natural, The",1984,Drama,444,0.0005512494366454237,0
917.0,Tombstone,1993,Western,444,0.0005512494366454237,0
1277.0,To Die For,1995,Comedy Drama,444,0.0005512494366454237,0
684.0,Coneheads,1993,Comedy Sci-Fi,441,0.0005475247782897114,0
412.0,"Room with a View, A",1986,Drama Romance,441,0.0005475247782897114,0
1112.0,"American Werewolf in London, An",1981,Horror,441,0.0005475247782897114,0
1265.0,Terms of Endearment,1983,Comedy Drama,441,0.0005475247782897114,0
78.0,"Day the Earth Stood Still, The",1951,Drama Sci-Fi,441,0.0005475247782897114,0
955.0,Sphere,1998,Adventure Sci-Fi Thriller,440,0.000546283225504474,0
674.0,Labyrinth,1986,Adventure Children's Fantasy,440,0.000546283225504474,0
1217.0,Airplane II: The Sequel,1982,Comedy,438,0.000543800119933999,0
578.0,Adventures in Babysitting,1987,Adventure Comedy,437,0.0005425585671487616,0
961.0,"Big Sleep, The",1946,Film-Noir Mystery,437,0.0005425585671487616,0
485.0,Scent of a Woman,1992,Drama,435,0.0005400754615782868,0
1630.0,"Commitments, The",1991,Comedy Drama,434,0.0005388339087930493,0
400.0,Arthur,1981,Comedy Romance,434,0.0005388339087930493,0
1692.0,Stuart Little,1999,Children's Comedy,433,0.0005375923560078118,0
705.0,Mr. Holland's Opus,1995,Drama,430,0.0005338676976520995,0
843.0,Ladyhawke,1985,Adventure Fantasy Romance,430,0.0005338676976520995,0
194.0,"Three Musketeers, The",1993,Action Adventure Comedy,430,0.0005338676976520995,0
1347.0,Honeymoon in Vegas,1992,Comedy Romance,429,0.0005326261448668621,0
784.0,Flight of the Navigator,1986,Adventure Children's Sci-Fi,429,0.0005326261448668621,0
324.0,Babe: Pig in the City,1998,Children's Comedy,428,0.0005313845920816246,0
854.0,Titan A.E.,2000,Adventure Animation Sci-Fi,427,0.0005301430392963872,0
1238.0,Double Indemnity,1944,Crime Film-Noir,427,0.0005301430392963872,0
145.0,Desperado,1995,Action Romance Thriller,427,0.0005301430392963872,0
554.0,Breaking Away,1979,Drama,426,0.0005289014865111497,0
297.0,Falling Down,1993,Action Drama,425,0.0005276599337259123,0
410.0,Prizzi's Honor,1985,Comedy Drama Romance,425,0.0005276599337259123,0
2.0,James and the Giant Peach,1996,Animation Children's Musical,425,0.0005276599337259123,0
54.0,Shine,1996,Drama Romance,425,0.0005276599337259123,0
269.0,"Faculty, The",1998,Horror Sci-Fi,425,0.0005276599337259123,0
569.0,Teenage Mutant Ninja Turtles,1990,Action Children's Fantasy,424,0.0005264183809406749,0
801.0,Pushing Tin,1999,Comedy,423,0.0005251768281554375,0
1232.0,Touch of Evil,1958,Crime Film-Noir Thriller,422,0.0005239352753702,0
697.0,"Hard Day's Night, A",1964,Comedy Musical,421,0.0005226937225849625,0
1305.0,Working Girl,1988,Comedy Drama,421,0.0005226937225849625,0
160.0,"Grapes of Wrath, The",1940,Drama,421,0.0005226937225849625,0
687.0,That Thing You Do!,1996,Comedy,420,0.0005214521697997251,0
933.0,Doctor Dolittle,1998,Comedy,420,0.0005214521697997251,0
531.0,"Hurricane, The",1999,Drama,418,0.0005189690642292503,0
633.0,Sleeping Beauty,1959,Animation Children's Musical,417,0.0005177275114440128,0
761.0,Buffy the Vampire Slayer,1992,Comedy Horror,415,0.0005152444058735379,0
179.0,28 Days,2000,Comedy,414,0.0005140028530883005,0
277.0,Crumb,1994,Documentary,413,0.000512761300303063,0
74.0,Snake Eyes,1998,Action Crime Mystery Thriller,412,0.0005115197475178256,0
424.0,Peggy Sue Got Married,1986,Comedy Romance,411,0.0005102781947325882,0
664.0,Alien Nation,1988,Crime Drama Sci-Fi,411,0.0005102781947325882,0
1065.0,Ordinary People,1980,Drama,408,0.0005065535363768758,0
1559.0,Dead Calm,1989,Thriller,407,0.0005053119835916384,0
683.0,Alice in Wonderland,1951,Animation Children's Musical,407,0.0005053119835916384,0
413.0,Emma,1996,Comedy Drama Romance,407,0.0005053119835916384,0
1243.0,Superman III,1983,Action Adventure Sci-Fi,407,0.0005053119835916384,0
1369.0,"Client, The",1994,Drama Mystery Thriller,406,0.000504070430806401,0
1724.0,Event Horizon,1997,Action Mystery Sci-Fi Thriller,406,0.000504070430806401,0
2092.0,Wonder Boys,2000,Comedy Drama,406,0.000504070430806401,0
804.0,Muriel's Wedding,1994,Comedy Romance,406,0.000504070430806401,0
689.0,Christmas Vacation,1989,Comedy,405,0.0005028288780211635,0
1199.0,Escape from L.A.,1996,Action Adventure Sci-Fi Thriller,404,0.000501587325235926,0
869.0,Halloween,1978,Horror,404,0.000501587325235926,0
102.0,On the Waterfront,1954,Crime Drama,404,0.000501587325235926,0
1177.0,Weird Science,1985,Comedy,404,0.000501587325235926,0
