item_id:token,movie_title:token_seq,release_year:token,genre:token_seq
346.0,Little Voice,1998,Comedy
923.0,"Simple Plan, A",1998,Crime Thriller
944.0,Jack Frost,1998,Comedy Drama
763.0,Star Trek: Insurrection,1998,Action Sci-Fi
924.0,"Prince of Egypt, The",1998,Animation Musical
351.0,Rushmore,1998,Comedy
135.0,Shakespeare in Love,1998,Comedy Romance
3278.0,Mass Appeal,1984,Drama
13.0,Miracle on 34th Street,1947,Drama
765.0,Santa Claus: The Movie,1985,Adventure Children's Fantasy
3078.0,Prancer,1989,Children's Drama
1833.0,Pale Rider,1985,Western
1073.0,Rambo: First Blood Part II,1985,Action War
1372.0,First Blood,1982,Action
1074.0,Rambo III,1988,Action War
676.0,"Jewel of the Nile, The",1985,Action Adventure Comedy Romance
386.0,Romancing the Stone,1984,Action Adventure Comedy Romance
677.0,Cocoon,1985,Comedy Sci-Fi
1715.0,Cocoon: The Return,1988,Comedy Sci-Fi
1272.0,Rocky II,1979,Action Drama
1275.0,Rocky III,1982,Action Drama
1276.0,Rocky IV,1985,Action Drama
1386.0,Rocky V,1990,Action Drama
1212.0,Clue,1985,Comedy Mystery
849.0,Young Sherlock Holmes,1985,Action Adventure Mystery
1781.0,Violets Are Blue...,1986,Drama Romance
1213.0,Back to School,1986,Comedy
1782.0,Heartburn,1986,Comedy Drama
1389.0,Nothing in Common,1986,Comedy
1278.0,Extremities,1986,Drama Thriller
1394.0,"Karate Kid, The",1984,Drama
1082.0,"Karate Kid, Part II, The",1986,Action Adventure Drama
1083.0,"Karate Kid III, The",1989,Action Adventure Drama
689.0,Christmas Vacation,1989,Comedy
691.0,You've Got Mail,1998,Comedy Romance
2800.0,"General, The",1998,Crime
1786.0,"Theory of Flight, The",1998,Comedy Drama Romance
123.0,"Thin Red Line, The",1998,Action Drama War
269.0,"Faculty, The",1998,Horror Sci-Fi
456.0,Mighty Joe Young,1998,Adventure Children's Drama
1701.0,Mighty Joe Young,1949,Adventure Children's Drama
704.0,Patch Adams,1998,Comedy Drama
1600.0,Stepmom,1998,Drama
909.0,"Civil Action, A",1998,Drama
2155.0,Down in the Delta,1998,Drama
2089.0,Hurlyburly,1998,Drama
708.0,Tea with Mussolini,1999,Comedy
283.0,Wilde,1997,Drama
3695.0,Outside Ozona,1998,Drama Thriller
2156.0,Affliction,1997,Drama
2709.0,Another Day in Paradise,1998,Drama
3402.0,"Hi-Lo Country, The",1998,Drama Western
478.0,Hilary and Jackie,1998,Drama
1791.0,Playing by Heart,1998,Drama Romance
3572.0,24 7: Twenty Four Seven,1997,Comedy Drama
2830.0,At First Sight,1999,Drama
3016.0,In Dreams,1999,Thriller
1417.0,Varsity Blues,1999,Comedy Drama
2168.0,Virus,1999,Horror Sci-Fi
3326.0,"Garbage Pail Kids Movie, The",1987,Adventure Children's
1096.0,Howard the Duck,1986,Adventure Children's Sci-Fi
2366.0,"Gate, The",1987,Horror
3251.0,"Gate II: Trespassers, The",1990,Horror
748.0,"Boy Who Could Fly, The",1986,Drama Fantasy
1005.0,"Fly, The",1958,Horror Sci-Fi
1006.0,"Fly, The",1986,Horror Sci-Fi
1723.0,"Fly II, The",1989,Horror Sci-Fi
2095.0,Running Scared,1986,Action Comedy
2467.0,Armed and Dangerous,1986,Comedy Crime
1426.0,"Texas Chainsaw Massacre, The",1974,Horror
1740.0,"Texas Chainsaw Massacre 2, The",1986,Horror
1741.0,Leatherface: Texas Chainsaw Massacre III,1990,Horror
1742.0,"Return of the Texas Chainsaw Massacre, The",1994,Horror
1434.0,Ruthless People,1986,Comedy
3027.0,Trick or Treat,1986,Horror
3109.0,Deadly Friend,1986,Horror
3260.0,Belizaire the Cajun,1986,Drama
1584.0,"Name of the Rose, The",1986,Mystery
1798.0,Jumpin' Jack Flash,1986,Action Comedy Romance Thriller
424.0,Peggy Sue Got Married,1986,Comedy Romance
201.0,Crocodile Dundee,1986,Adventure Comedy
1605.0,Crocodile Dundee II,1988,Adventure Comedy
2097.0,Tough Guys,1986,Comedy
1441.0,Soul Man,1986,Comedy
1650.0,"Color of Money, The",1986,Drama
2746.0,52 Pick-Up,1986,Action Mystery Thriller
2293.0,Heartbreak Ridge,1986,Action War
2946.0,Firewalker,1986,Adventure
1231.0,Three Amigos!,1986,Comedy Western
2763.0,Gloria,1999,Drama Thriller
3682.0,Dry Cleaning (Nettoyage Ã  sec),1997,Drama
3162.0,My Name Is Joe,1998,Drama Romance
2595.0,Still Crazy,1998,Comedy Romance
2807.0,"Day of the Beast, The (El DÃ­a de la bestia)",1995,Comedy Horror Thriller
3507.0,Tinseltown,1998,Comedy
871.0,She's All That,1999,Comedy Romance
3194.0,24-hour Woman,1998,Drama
3180.0,"Blood, Guts, Bullets and Octane",1998,Action Comedy
2713.0,Peeping Tom,1960,Drama Horror Thriller
,Spanish Fly,1998,Drama
95.0,Payback,1999,Action Thriller
1751.0,Simply Irresistible,1999,Comedy Romance
1752.0,20 Dates,1998,Comedy
2764.0,"Harmonists, The",1997,Drama
2550.0,"Last Days, The",1998,Documentary
2520.0,"Fantastic Planet, The (La PlanÃ¨te sauvage)",1973,Animation Sci-Fi
572.0,Blast from the Past,1999,Comedy Romance
573.0,Message in a Bottle,1999,Romance
575.0,My Favorite Martian,1999,Comedy Sci-Fi
2219.0,God Said 'Ha!',1998,Comedy
1887.0,Jawbreaker,1999,Comedy
150.0,October Sky,1999,Drama
1151.0,Office Space,1999,Comedy Romance
3413.0,"Apple, The (Sib)",1998,Drama
2671.0,200 Cigarettes,1999,Comedy Drama
2136.0,8MM,1999,Thriller
399.0,"Other Sister, The",1999,Comedy Drama Romance
817.0,Breakfast of Champions,1999,Comedy
,"Breaks, The",1999,Drama
3285.0,Eight Days a Week,1997,Comedy
3304.0,Just the Ticket,1999,Comedy Romance
1283.0,"Long Goodbye, The",1973,Crime
2708.0,"Ballad of Narayama, The (Narayama Bushiko)",1982,Drama
2672.0,Pet Sematary,1989,Horror
2642.0,Pet Sematary II,1992,Horror
2365.0,Children of the Corn II: The Final Sacrifice,1993,Horror
2643.0,Children of the Corn III,1994,Horror
1926.0,Christine,1983,Horror
2417.0,Night Shift,1982,Comedy
2237.0,House on Haunted Hill,1958,Horror
1722.0,Airport,1970,Drama
3041.0,Airport 1975,1974,Drama
3178.0,Airport '77,1977,Drama
1822.0,Rollercoaster,1977,Drama Thriller
1704.0,"Towering Inferno, The",1974,Action Drama
2367.0,Alligator,1980,Action Horror Sci-Fi
1003.0,Meteor,1979,Sci-Fi
1004.0,Westworld,1973,Action Sci-Fi Thriller Western
857.0,Logan's Run,1976,Action Adventure Sci-Fi
749.0,Planet of the Apes,1968,Action Sci-Fi
760.0,Beneath the Planet of the Apes,1970,Action Sci-Fi
1837.0,Battle for the Planet of the Apes,1973,Action Sci-Fi
1838.0,Conquest of the Planet of the Apes,1972,Action Sci-Fi
1008.0,Escape from the Planet of the Apes,1971,Action Sci-Fi
1481.0,Avalanche,1978,Action
2318.0,Earthquake,1974,Action
3261.0,"Concorde: Airport '79, The",1979,Drama
1706.0,Beyond the Poseidon Adventure,1979,Adventure
3335.0,Dancemaker,1998,Documentary
826.0,Analyze This,1999,Comedy
1678.0,"Corruptor, The",1999,Action Crime Drama Thriller
509.0,Cruel Intentions,1999,Drama
1012.0,"Lock, Stock & Two Smoking Barrels",1998,Comedy Crime Thriller
3692.0,Six Ways to Sunday,1997,Comedy
1491.0,"School of Flesh, The (L' Ãcole de la chair)",1998,Drama
3000.0,Relax... It's Just Sex,1998,Comedy
1709.0,"Deep End of the Ocean, The",1999,Drama
,Harvest,1998,Drama
2645.0,"Rage: Carrie 2, The",1999,Horror
1014.0,Wing Commander,1999,Action Sci-Fi
1459.0,"Haunting, The",1963,Horror Thriller
2421.0,Dead Ringers,1988,Drama Thriller
2748.0,My Boyfriend's Back,1993,Comedy
947.0,Village of the Damned,1960,Horror Sci-Fi Thriller
948.0,Children of the Damned,1963,Horror Sci-Fi Thriller
928.0,Baby Geniuses,1999,Comedy
3348.0,Telling You,1998,Comedy Drama Romance
3415.0,I Stand Alone (Seul contre tous),1998,Drama
1325.0,Forces of Nature,1999,Comedy Romance
2195.0,"King and I, The",1999,Animation Children's
251.0,Ravenous,1999,Drama Horror
2449.0,True Crime,1999,Crime Thriller
3458.0,Bandits,1997,Drama
3480.0,Beauty,1998,Drama
,"Empty Mirror, The",1999,Drama
1532.0,"King and I, The",1956,Musical
2279.0,Doug's 1st Movie,1999,Animation Children's
875.0,EDtv,1999,Comedy
931.0,"Mod Squad, The",1999,Action Crime
2916.0,Among Giants,1998,Drama Romance
2530.0,"Walk on the Moon, A",1999,Drama Romance
133.0,"Matrix, The",1999,Action Sci-Fi Thriller
863.0,10 Things I Hate About You,1999,Comedy Romance
1032.0,Tango,1998,Drama
1125.0,"Out-of-Towners, The",1999,Comedy
1615.0,"Dreamlife of Angels, The (La Vie rÃªvÃ©e des anges)",1998,Drama
3447.0,"Love, etc.",1996,Drama
3269.0,Metroland,1997,Comedy Drama
3322.0,"Sticky Fingers of Time, The",1997,Sci-Fi
2716.0,Following,1998,Drama
292.0,Go,1999,Crime
882.0,Never Been Kissed,1999,Comedy Romance
2262.0,Twin Dragons (Shuang long hui),1992,Action Comedy
2056.0,Cookie's Fortune,1999,Mystery
3538.0,Foolish,1999,Comedy
2810.0,"Lovers of the Arctic Circle, The (Los Amantes del CÃ­rculo Polar)",1998,Drama Romance
3176.0,"Goodbye, Lover",1999,Comedy Crime Thriller
2684.0,Life,1999,Comedy
,Clubland,1998,Drama
2851.0,Friends & Lovers,1999,Comedy Drama Romance
2737.0,Hideous Kinky,1998,Drama
3548.0,Jeanne and the Perfect Guy (Jeanne et le garÃ§on formidable),1998,Comedy Romance
3584.0,"Joyriders, The",1999,Drama
3275.0,"Monster, The (Il Mostro)",1994,Comedy
2573.0,Open Your Eyes (Abre los ojos),1997,Drama Romance Sci-Fi
,Photographer (Fotoamator),1998,Documentary
2139.0,SLC Punk!,1998,Comedy Drama
2650.0,Lost & Found,1999,Comedy Romance
801.0,Pushing Tin,1999,Comedy
316.0,Election,1999,Comedy
494.0,eXistenZ,1999,Action Sci-Fi Thriller
,"Little Bit of Soul, A",1998,Comedy
2804.0,Mighty Peking Man (Hsing hsing wang),1977,Adventure Sci-Fi
,NÃ´,1998,Drama
,Let it Come Down: The Life of Paul Bowles,1998,Documentary
920.0,Entrapment,1999,Crime Thriller
1932.0,Idle Hands,1999,Comedy Horror
342.0,Get Real,1998,Drama
3437.0,Heaven,1998,Thriller
2479.0,"King of Masks, The (Bian Lian)",1996,Drama
2761.0,Three Seasons,1999,Drama
1649.0,"Winslow Boy, The",1998,Drama
1589.0,Mildred Pierce,1945,Drama
1011.0,Night of the Comet,1984,Action Horror Sci-Fi
2782.0,Chopping Mall (a.k.a. Killbots),1986,Action Horror Sci-Fi
2020.0,My Science Project,1985,Adventure Sci-Fi
837.0,Dick Tracy,1990,Action Crime
203.0,"Mummy, The",1999,Action Adventure Horror Thriller
3114.0,"Castle, The",1997,Comedy
3476.0,Mascara,1999,Drama
3071.0,This Is My Father,1998,Drama Romance
2568.0,Xiu Xiu: The Sent-Down Girl (Tian yu),1998,Drama Romance
552.0,"Midsummer Night's Dream, A",1999,Comedy Fantasy
3648.0,Trippin',1999,Comedy
2806.0,After Life,1998,Drama
2170.0,Black Mask (Hak hap),1996,Action
2545.0,Edge of Seventeen,1998,Comedy Drama Romance
2953.0,Endurance,1998,Documentary Drama
61.0,Star Wars: Episode I - The Phantom Menace,1999,Action Adventure Fantasy Sci-Fi
929.0,"Love Letter, The",1999,Comedy Romance
2714.0,Besieged (L' Assedio),1998,Drama
3229.0,Frogs for Snakes,1998,Comedy Film-Noir Thriller
3473.0,"Saragossa Manuscript, The (Rekopis znaleziony w Saragossie)",1965,Drama
1117.0,"Mummy, The",1932,Horror Romance
2369.0,"Mummy, The",1959,Horror
2370.0,"Mummy's Curse, The",1944,Horror
2972.0,"Mummy's Ghost, The",1944,Horror
1531.0,"Mummy's Hand, The",1940,Horror
1118.0,"Mummy's Tomb, The",1942,Horror
790.0,Mommie Dearest,1981,Drama
587.0,Superman,1978,Action Adventure Sci-Fi
841.0,Superman II,1980,Action Adventure Sci-Fi
1243.0,Superman III,1983,Action Adventure Sci-Fi
935.0,Superman IV: The Quest for Peace,1987,Action Adventure Sci-Fi
1122.0,Dracula,1931,Horror
2371.0,Dracula,1958,Horror
1123.0,House of Dracula,1945,Horror
1124.0,House of Frankenstein,1944,Horror
1127.0,Frankenstein,1931,Horror
1128.0,Son of Frankenstein,1939,Horror
1542.0,"Ghost of Frankenstein, The",1942,Horror
2840.0,Frankenstein Meets the Wolf Man,1943,Horror
2372.0,"Curse of Frankenstein, The",1957,Horror
1130.0,Son of Dracula,1943,Horror
2468.0,"Wolf Man, The",1941,Horror
2948.0,Howling II: Your Sister Is a Werewolf,1985,Horror
2663.0,Tarantula,1955,Horror Sci-Fi
604.0,"Rocky Horror Picture Show, The",1975,Comedy Horror Musical Sci-Fi
3218.0,"Flying Saucer, The",1950,Sci-Fi
2718.0,It Came from Hollywood,1982,Comedy Documentary
962.0,"Thing From Another World, The",1951,Sci-Fi
963.0,It Came from Outer Space,1953,Sci-Fi
616.0,"War of the Worlds, The",1953,Action Sci-Fi War
964.0,It Came from Beneath the Sea,1955,Sci-Fi
965.0,Invasion of the Body Snatchers,1956,Horror Sci-Fi
2374.0,Earth Vs. the Flying Saucers,1956,Sci-Fi
2664.0,It Conquered the World,1956,Sci-Fi
966.0,"Mole People, The",1956,Sci-Fi
967.0,Swamp Thing,1982,Horror Sci-Fi
1695.0,Pork Chop Hill,1959,War
2043.0,"Run Silent, Run Deep",1958,War
1195.0,Notting Hill,1999,Comedy Romance
2140.0,"Thirteenth Floor, The",1999,Drama Sci-Fi Thriller
3050.0,Eternity and a Day (Mia eoniotita ke mia mera ),1998,Drama
1549.0,"Loss of Sexual Innocence, The",1999,Drama
3302.0,Twice Upon a Yesterday,1998,Comedy Drama Romance
890.0,Instinct,1999,Drama Thriller
1683.0,Buena Vista Social Club,1999,Documentary
2141.0,Desert Blue,1999,Drama
2767.0,Finding North,1999,Drama Romance
,Floating,1997,Drama
1714.0,Free Enterprise,1998,Comedy Romance Sci-Fi
1627.0,Limbo,1999,Drama
353.0,Austin Powers: The Spy Who Shagged Me,1999,Comedy
,Taxman,1999,Comedy Drama
2887.0,"Red Dwarf, The (Le Nain rouge)",1998,Comedy Drama
501.0,"Red Violin, The (Le Violon rouge)",1998,Drama Mystery
17.0,Tarzan,1999,Animation Children's
502.0,"General's Daughter, The",1999,Drama Thriller
2723.0,Get Bruce,1999,Documentary
2154.0,"Ideal Husband, An",1999,Comedy
3333.0,"Legend of 1900, The (Leggenda del pianista sull'oceano)",1998,Drama
44.0,Run Lola Run (Lola rennt),1998,Action Crime Romance
673.0,Trekkies,1997,Documentary
867.0,Big Daddy,1999,Comedy
2852.0,"Boys, The",1997,Drama
2487.0,"Dinner Game, The (Le DÃ®ner de cons)",1998,Comedy
2488.0,My Son the Fanatic,1998,Comedy Drama Romance
,Zone 39,1997,Sci-Fi
513.0,Arachnophobia,1990,Action Comedy Sci-Fi Thriller
244.0,"South Park: Bigger, Longer and Uncut",1999,Animation Comedy
930.0,Wild Wild West,1999,Action Sci-Fi Western
446.0,Summer of Sam,1999,Drama
3703.0,Broken Vessels,1998,Drama
2943.0,"Lovers on the Bridge, The (Les Amants du Pont-Neuf)",1991,Drama Romance
3416.0,"Late August, Early September (Fin aoÃ»t, dÃ©but septembre)",1998,Drama
789.0,American Pie,1999,Comedy
874.0,Arlington Road,1999,Thriller
1607.0,"Autumn Tale, An (Conte d'automne)",1998,Romance
1315.0,Muppets From Space,1999,Children's Comedy
791.0,"Blair Witch Project, The",1999,Horror
2765.0,My Life So Far,1999,Drama
455.0,Eyes Wide Shut,1999,Drama
932.0,Lake Placid,1999,Horror Thriller
2281.0,"Wood, The",1999,Drama
3120.0,"Velocity of Gary, The",1998,Comedy Romance
274.0,Ghostbusters,1984,Comedy Horror
132.0,Ghostbusters II,1989,Comedy Horror
1031.0,Drop Dead Gorgeous,1999,Comedy
878.0,"Haunting, The",1999,Horror Thriller
936.0,Inspector Gadget,1999,Action Adventure Children's Comedy
287.0,Trick,1999,Romance
937.0,Deep Blue Sea,1999,Action Sci-Fi Thriller
288.0,Mystery Men,1999,Action Adventure Comedy
881.0,Runaway Bride,1999,Comedy Romance
290.0,Twin Falls Idaho,1999,Drama
1250.0,"Killing, The",1956,Crime Film-Noir
3288.0,Killer's Kiss,1955,Film-Noir
163.0,Spartacus,1960,Drama
2103.0,Lolita,1962,Drama
2571.0,Barry Lyndon,1975,Drama
864.0,"400 Blows, The (Les Quatre cents coups)",1959,Drama
1619.0,Jules and Jim (Jules et Jim),1961,Drama
3080.0,Vibes,1988,Adventure Comedy
309.0,"Mosquito Coast, The",1986,Drama
181.0,"Golden Child, The",1986,Action Adventure Comedy
2373.0,Brighton Beach Memoirs,1986,Comedy
3141.0,Assassination,1987,Action
1761.0,Crimes of the Heart,1986,Comedy Drama
1050.0,"Color Purple, The",1985,Drama
2973.0,"Kindred, The",1986,Horror
2425.0,No Mercy,1986,Action Thriller
3540.0,MÃ©nage (Tenue de soirÃ©e),1986,Comedy Drama
3203.0,Native Son,1986,Drama
2022.0,Otello,1986,Drama
2426.0,"Mission, The",1986,Drama
636.0,Little Shop of Horrors,1986,Comedy Horror Musical
1501.0,"Little Shop of Horrors, The",1960,Comedy Horror
1698.0,Allan Quartermain and the Lost City of Gold,1987,Action Adventure
2427.0,"Morning After, The",1986,Drama Mystery
1963.0,Radio Days,1987,Comedy Drama
2956.0,From the Hip,1987,Comedy
972.0,Outrageous Fortune,1987,Comedy Mystery
3215.0,"Bedroom Window, The",1987,Thriller
3110.0,Deadtime Stories,1987,Horror
2112.0,Light of Day,1987,Drama
3279.0,Wanted: Dead or Alive,1987,Action
1306.0,Frances,1982,Drama
3379.0,Plenty,1985,Drama
355.0,Dick,1999,Comedy
3276.0,"Gambler, The (A JÃ¡tÃ©kos)",1997,Drama
940.0,"Iron Giant, The",1999,Animation Children's
39.0,"Sixth Sense, The",1999,Thriller
892.0,"Thomas Crown Affair, The",1999,Action Thriller
894.0,"Thomas Crown Affair, The",1968,Crime Drama Thriller
3418.0,"Acid House, The",1998,Comedy Drama
810.0,"Adventures of Sebastian Cole, The",1998,Comedy Drama
3093.0,Illuminata,1998,Comedy
2816.0,Stiff Upper Lips,1998,Comedy
2451.0,"Yards, The",1999,Crime Mystery
232.0,Bowfinger,1999,Comedy
2216.0,Brokedown Palace,1999,Drama
1691.0,Detroit Rock City,1999,Comedy
3271.0,Alice and Martin (Alice et Martin),1998,Drama
1668.0,Better Than Chocolate,1999,Comedy Romance
3367.0,Head On,1998,Drama
3442.0,"Marcello Mastroianni: I Remember Yes, I Remember",1997,Documentary
3612.0,Cobra,1925,Drama
3190.0,Never Talk to Strangers,1995,Thriller
1384.0,Heaven Can Wait,1978,Comedy
1509.0,"Raven, The",1963,Comedy Horror
1977.0,"Tingler, The",1959,Horror
1144.0,Pit and the Pendulum,1961,Horror
3579.0,"Tomb of Ligeia, The",1965,Horror
2977.0,"Masque of the Red Death, The",1964,Horror
2861.0,Tales of Terror,1962,Horror
2006.0,Haunted Honeymoon,1986,Comedy
1978.0,Cat's Eye,1985,Horror
2004.0,And Now for Something Completely Different,1971,Comedy
1145.0,Damien: Omen II,1978,Horror
1148.0,"Final Conflict, The (a.k.a. Omen III: The Final Conflict)",1981,Horror
16.0,Airplane!,1980,Comedy
1217.0,Airplane II: The Sequel,1982,Comedy
1983.0,"American Werewolf in Paris, An",1997,Comedy Horror
1219.0,European Vacation,1985,Comedy
702.0,Vacation,1983,Comedy
1599.0,Funny Farm,1988,Comedy
20.0,Big,1988,Comedy Fantasy
1400.0,Problem Child,1990,Comedy
2960.0,Problem Child 2,1991,Comedy
1168.0,Little Nemo: Adventures in Slumberland,1992,Animation Children's
2531.0,Oscar and Lucinda (a.k.a. Oscar & Lucinda),1997,Drama Romance
405.0,Tequila Sunrise,1988,Action Romance Thriller
2145.0,"Pelican Brief, The",1993,Thriller
8.0,"Christmas Story, A",1983,Comedy Drama
938.0,Mickey Blue Eyes,1999,Comedy Romance
308.0,Teaching Mrs. Tingle,1999,Comedy Thriller
1049.0,Universal Soldier: The Return,1999,Action Sci-Fi
1251.0,Universal Soldier,1992,Action Sci-Fi
2868.0,Love Stinks,1999,Comedy
3083.0,Perfect Blue,1997,Animation Mystery
3656.0,With Friends Like These...,1998,Comedy
2574.0,In Too Deep,1999,Action Thriller
3334.0,"Source, The",1999,Documentary
3431.0,"Bat, The",1959,Horror
1659.0,Iron Eagle,1986,Action War
1697.0,Iron Eagle II,1988,Action War
1548.0,Aces: Iron Eagle III,1992,Action War
2296.0,Iron Eagle IV,1995,Action War
2110.0,Three Days of the Condor,1975,Thriller
2111.0,Hamlet,1964,Drama
3510.0,Male and Female,1919,Adventure Drama
845.0,Medicine Man,1992,Adventure Romance
3432.0,"Spiders, The (Die Spinnen, 1. Teil: Der Goldene See)",1919,Action Drama
2721.0,On the Ropes,1999,Documentary
3051.0,Rosie,1998,Drama
652.0,"13th Warrior, The",1999,Action Horror Thriller
1856.0,"Astronaut's Wife, The",1999,Sci-Fi Thriller
939.0,Dudley Do-Right,1999,Children's Comedy
1769.0,"Muse, The",1999,Comedy Drama
2724.0,Cabaret Balkan (Bure Baruta),1998,Drama
3453.0,"Dog of Flanders, A",1999,Drama
,"Lost Son, The",1999,Drama
3604.0,Lucie Aubrac,1997,Romance War
3195.0,"Very Thought of You, The",1998,Comedy Romance
2653.0,Chill Factor,1999,Action Thriller
1137.0,Outside Providence,1999,Comedy
3123.0,Bedrooms & Hallways,1998,Comedy Romance
,I Woke Up Early the Day I Died,1998,Comedy
2918.0,West Beirut (West Beyrouth),1998,Drama
898.0,Stigmata,1999,Thriller
899.0,Stir of Echoes,1999,Thriller
3252.0,Best Laid Plans,1999,Crime Drama
3052.0,"Black Cat, White Cat (Crna macka, beli macor)",1998,Comedy Romance
2817.0,"Minus Man, The",1999,Drama Mystery
3704.0,White Boys,1999,Drama
1732.0,"Adventures of Milo and Otis, The",1986,Children's
3134.0,Only Angels Have Wings,1939,Drama
2962.0,Othello,1952,Drama
1780.0,Queens Logic,1991,Comedy Drama
3186.0,Public Access,1993,Drama Thriller
1976.0,Saturn 3,1979,Adventure Sci-Fi Thriller
101.0,"Soldier's Story, A",1984,Drama
3112.0,"Communion (a.k.a. Alice, Sweet Alice/Holy Terror)",1977,Horror
3135.0,Don't Look in the Basement!,1973,Horror
3005.0,Nightmares,1983,Horror
941.0,I Saw What You Did,1965,Thriller
1863.0,Yellow Submarine,1968,Animation Musical
105.0,American Beauty,1999,Comedy Drama
2578.0,Stop Making Sense,1984,Documentary
1147.0,Blue Streak,1999,Comedy
2238.0,For Love of the Game,1999,Comedy Drama
2532.0,Caligula,1980,Drama
697.0,"Hard Day's Night, A",1964,Comedy Musical
2727.0,Splendor,1999,Comedy
2836.0,Sugar Town,1999,Comedy
2432.0,"Buddy Holly Story, The",1978,Drama
1571.0,Fright Night,1985,Comedy Horror
3008.0,Fright Night Part II,1989,Horror
3237.0,"Separation, The (La SÃ©paration)",1994,Drama
1516.0,Barefoot in the Park,1967,Comedy
205.0,Deliverance,1972,Adventure Thriller
721.0,Excalibur,1981,Action Drama Fantasy Romance
2230.0,Lulu on the Bridge,1998,Drama Mystery Romance
726.0,"Pajama Game, The",1957,Comedy
1408.0,Sommersby,1993,Drama Mystery Romance
2285.0,Thumbelina,1994,Animation Children's
2328.0,Tommy,1975,Drama Musical
2391.0,Hell Night,1981,Horror
2175.0,Operation Condor (Feiying gaiwak),1990,Action Adventure Comedy
2267.0,Operation Condor 2 (Longxiong hudi),1990,Action Adventure Comedy
70.0,Double Jeopardy,1999,Action Thriller
913.0,Jakob the Liar,1999,Drama
820.0,Mumford,1999,Comedy
1794.0,Dog Park,1998,Comedy Romance
3077.0,Guinevere,1999,Drama Romance
2991.0,"Adventures of Elmo in Grouchland, The",1999,Children's Comedy
3520.0,Simon Sez,1999,Drama
943.0,Drive Me Crazy,1999,Comedy Romance
2848.0,"Mystery, Alaska",1999,Comedy
327.0,Three Kings,1999,Drama War
2026.0,"Happy, Texas",1999,Comedy
3241.0,New Rose Hotel,1998,Action Drama
1101.0,Plunkett & MaCleane,1999,Action Drama
2786.0,Romance,1999,Drama Romance
3615.0,Napoleon and Samantha,1972,Adventure
3101.0,Alvarez Kelly,1966,Western
2932.0,And the Ship Sails On (E la nave va),1984,Comedy War
2656.0,"Dark Half, The",1993,Horror Mystery
2203.0,Gulliver's Travels,1939,Adventure Animation Children's
2896.0,Monkey Shines,1988,Horror Sci-Fi
975.0,Phantasm,1979,Horror Sci-Fi
2950.0,Psycho II,1983,Horror Thriller
2975.0,Psycho III,1986,Horror Thriller
2312.0,Rain,1932,Drama
2618.0,Sanjuro,1962,Action Adventure
1367.0,Random Hearts,1999,Drama Romance
808.0,Superstar,1999,Comedy
373.0,Boys Don't Cry,1999,Drama
3706.0,"Five Wives, Three Secretaries and Me",1998,Documentary
,"Ennui, L'",1998,Drama Romance
3157.0,"Grandfather, The (El Abuelo)",1998,Drama
980.0,"Limey, The",1999,Action Crime Drama
2143.0,"Mating Habits of the Earthbound Human, The",1998,Comedy
3291.0,Molly,1999,Comedy Drama
1309.0,Risky Business,1983,Comedy
63.0,Total Recall,1990,Action Adventure Sci-Fi Thriller
1273.0,Body Heat,1981,Crime Thriller
14.0,Ferris Bueller's Day Off,1986,Comedy
1634.0,Year of Living Dangerously,1982,Drama Romance
868.0,Children of Paradise (Les enfants du paradis),1945,Drama Romance
1564.0,High Plains Drifter,1972,Western
1508.0,Hang 'em High,1967,Western
3387.0,Citizen's Band (a.k.a. Handle with Care),1977,Comedy
2235.0,Drunken Master (Zui quan),1979,Action Comedy
2489.0,"Conformist, The (Il Conformista)",1970,Drama
1567.0,Hairspray,1988,Comedy Drama
2255.0,Brief Encounter,1946,Drama Romance
2431.0,"Razor's Edge, The",1984,Drama
2150.0,Reds,1981,Drama
3594.0,Return with Honor,1998,Documentary
3156.0,Time of the Gypsies (Dom za vesanje),1989,Drama
1570.0,Days of Heaven,1978,Drama
3054.0,"Fire Within, The (Le Feu Follet)",1963,Drama
3350.0,"Love Bewitched, A (El Amor Brujo)",1986,Musical
1512.0,"Lady Eve, The",1941,Comedy Romance
1513.0,Sullivan's Travels,1942,Comedy
2314.0,"Palm Beach Story, The",1942,Comedy
2316.0,Man Facing Southeast (Hombre Mirando al Sudeste),1986,Drama
2120.0,Niagara,1953,Drama Thriller
2122.0,Gilda,1946,Film-Noir
1576.0,South Pacific,1958,Musical Romance War
1407.0,Flashdance,1983,Drama Romance
166.0,Indochine,1992,Drama Romance
1476.0,"Dirty Dozen, The",1967,Action War
3318.0,Mike's Murder,1984,Mystery
723.0,Help!,1965,Comedy Musical
217.0,Goldfinger,1964,Action
729.0,From Russia with Love,1963,Action
1155.0,Dr. No,1962,Action
1418.0,"Blue Lagoon, The",1980,Adventure Drama Romance
209.0,"Fistful of Dollars, A",1964,Action Western
314.0,"Hard 8 (a.k.a. Sydney, a.k.a. Hard Eight)",1996,Crime Thriller
1092.0,Home Alone 2: Lost in New York,1992,Children's Comedy
,Penitentiary,1979,Drama
3599.0,Penitentiary II,1982,Drama
1989.0,Someone to Watch Over Me,1987,Action Crime Thriller
,Sparrows,1926,Drama
,Naturally Native,1998,Drama
318.0,Fight Club,1999,Drama
3292.0,Beefcake,1999,Drama
916.0,"Story of Us, The",1999,Comedy Drama
2604.0,Fever Pitch,1997,Comedy Romance
2773.0,Joe the King,1999,Crime Drama
